id,unique_id,Document_Number,RFx_Type,High_Level_Category,Successful_Supplier,Awarded_Amount,Award_Date,Division,Small_Business
42,410c0a33-6e9c-4fb5-b55c-a38cd8f42e0a_1,Doc3685082826,RFQ,Goods and Services,Compugen Inc,308602,2023-02-03,Toronto Water,TRUE
43,94cbc5e7-3105-400f-9bbc-b3b4739deea3_1,Doc3694847548,RFQ,Goods and Services,The Armstrong Monitoring Corporation,3623389.72,2023-06-05,Corporate Real Estate Management,TRUE
44,9d3be0d7-3208-46b9-b6cd-ea28db2c3374_1,Doc3705834625,RFQ,Goods and Services,Dls Technology Corporation,116555.4,2023-02-03,Technology Services,TRUE
45,77e7d7ff-6e86-4af4-80f8-41281cd94f60_1,Doc3705834628,RFQ,Goods and Services,Mid-Ontario Truck Centre,350384,2023-08-09,Fleet Services,TRUE
46,77e7d7ff-6e86-4af4-80f8-41281cd94f60_2,Doc3705834628,RFQ,Goods and Services,1106499 Ontario Limited Kiff Auto,164426.23,2023-08-09,Fleet Services,TRUE
47,63e7cf83-4309-4527-a95e-9c5543a47c0b_1,Doc3711927335,RFQ,Goods and Services,Wilcox Door Service Inc,4667240,2023-05-08,Corporate Real Estate Management,TRUE
50,68f3740d-8406-40cd-9058-d42ab6111bb2_1,Doc3739766347,RFQ,Goods and Services,Kooy Brothers Lawn Equipment Ltd,1311170,2023-03-15,Fleet Services,TRUE
51,db97f307-9a7c-4270-b9e8-9d6fd60b6ca1_1,Doc3742825440,RFQ,Goods and Services,Nexgen Municipal Inc,277053.93,2023-04-26,Fleet Services,TRUE
52,db97f307-9a7c-4270-b9e8-9d6fd60b6ca1_2,Doc3742825440,RFQ,Goods and Services,Joe Johnson Equipment,373154.23,2023-04-26,Fleet Services,TRUE
53,dc057576-3aad-4431-90a6-ddbd1f5dcd8e_1,Doc3762762006,RFQ,Goods and Services,Gk Chemical Specialties Co,335351,2023-07-14,Purchasing & Materials Management,TRUE
54,4d8b1271-7abb-4b6d-927e-b37753da2fe1_1,Doc3782552477,RFQ,Goods and Services,Rush Truck Center Of Canada,282460.89,2023-03-29,Fleet Services,TRUE
55,4d8b1271-7abb-4b6d-927e-b37753da2fe1_2,Doc3782552477,RFQ,Goods and Services,Mid - Ontario Truck Center,155225.84,2023-03-29,Fleet Services,TRUE
56,77c1a3e8-7b33-4a3e-be2f-0ca2aeeff4f7_1,Doc3782989921,RFQ,Goods and Services,Nx Auto Body,34141,2023-07-13,Fleet Services,TRUE
57,77c1a3e8-7b33-4a3e-be2f-0ca2aeeff4f7_2,Doc3782989921,RFQ,Goods and Services,Consolidated Automotive Resources Group Ltd. O/A Mastertech Auto Body & Service Centre,10779,2023-07-13,Fleet Services,TRUE
58,77c1a3e8-7b33-4a3e-be2f-0ca2aeeff4f7_3,Doc3782989921,RFQ,Goods and Services,Calisi Motors Ltd. O/A Sherway Collision,20339,2023-07-13,Fleet Services,TRUE
59,72762d75-e0c6-46db-abb2-31ba9769dced_1,Doc3789114567,RFQ,Goods and Services,O-Two Medical Technologies Inc.,93696.84,2023-10-10,Purchasing & Materials Management,TRUE
61,c52c1b35-6819-4b58-8c94-e067912bd9fa_1,Doc3802177840,RFQ,Goods and Services,Bio Nuclear Diagnostics Inc,1468800,2023-11-06,Purchasing & Materials Management,TRUE
62,012af415-807f-4c09-901c-e55946144c79_1,Doc3821226770,RFQ,Goods and Services,Dican,813742,2023-07-10,Fleet Services,TRUE
63,e0e65d88-1f87-4907-b03e-27dd396edc67_1,Doc3823001795,RFQ,Goods and Services,Humberview Chevrolet Buick Gmc,200279.12,2024-02-02,Fleet Services,TRUE
64,d4fd879a-2a8e-4dce-8769-9f4c95a1981d_1,Doc3835302080,RFQ,Goods and Services,Guillevin International Co,26250,2023-03-29,Purchasing & Materials Management,TRUE
65,6a098e45-0d21-411a-8c44-0e70c068894d_1,Doc3866496418,RFQ,Goods and Services,Anronn Electric Motor Repair,2830452,2023-06-07,"Corporate Real Estate Management,Parks, Forestry & Recreation,Solid Waste Management Services",TRUE
66,9ba02dd2-1c1a-4684-8f0b-f4bee763f2b8_1,Doc3867153465,RFQ,Goods and Services,"Bell Canada O/A Bell, Bce Inc.",1500000,2023-08-01,Technology Services,TRUE
67,6f20594a-3fbf-42ae-bb2a-9f26127f5d4c_1,Doc3867180767,RFQ,Goods and Services,Metro Freightliner Hamilton Inc. O/A Metro Truck Group,627881.13,2023-10-01,"Fire Services,Fleet Services,Toronto Paramedic Services",TRUE
68,6f20594a-3fbf-42ae-bb2a-9f26127f5d4c_2,Doc3867180767,RFQ,Goods and Services,Mid-Ontario Diesel Ltd. O/A Mid-Ontario Truck Centre,81394.61,2023-10-01,"Fire Services,Fleet Services,Toronto Paramedic Services",TRUE
69,648d4737-c177-4ffc-ad16-f311a0897fbd_1,Doc3872445914,RFQ,Goods and Services,Enex Engraving,2703,2023-08-17,Purchasing & Materials Management,TRUE
70,5ad00e18-279a-45f1-9fc1-e0ae03109e33_1,Doc3874199193,RFQ,Goods and Services,"2281610 Ontario Inc,Downtown Ford",5256791,2023-07-17,Fleet Services,TRUE
71,5c7d5079-34f3-46a8-a3c3-d85507c99336_1,Doc3899798857,RFQ,Goods and Services,Systems Plus,18443.04,2023-06-25,Purchasing & Materials Management,TRUE
72,fe91f2f1-43fa-4bdb-b211-c8ff38a369ef_1,Doc3911935597,RFQ,Goods and Services,Supply Line O/A Supplyline Inc.,77975.34,2024-01-12,Purchasing & Materials Management,TRUE
73,32091143-4cb1-4ff1-a5b4-8868fe6a7016_1,Doc3937572346,RFQ,Goods and Services,Southern Sanitation O/A Wasteco,214369.02,2023-08-10,Corporate Real Estate Management,TRUE
74,7862eaf4-881b-45c9-9e1b-c428bd17c8dc_1,Doc3943991754,RFQ,Goods and Services,Calisi Motors Limited O/A Sherway Collision,140193.38,2023-10-18,Fleet Services,TRUE
75,7862eaf4-881b-45c9-9e1b-c428bd17c8dc_2,Doc3943991754,RFQ,Goods and Services,Eurasia (Canada) Cars And Truck Centre,82277.42,2023-10-18,Fleet Services,TRUE
76,0125ed76-dcbe-42fb-b617-855a2ce8acd9_1,Doc3970716559,RFQ,Goods and Services,Cardinal Health Canada Inc,235264,2023-12-04,Purchasing & Materials Management,TRUE
77,1c32eb33-24bb-4fc3-90b6-5fe5a9b4dcfd_1,Doc4007302923,RFQ,Goods and Services,Solid Caddgroup Inc,37536,2023-10-06,"City Planning,Technology Services",TRUE
78,4a7999a8-49e0-4c56-a88e-903a0071d72f_1,Doc4013351727,RFQ,Goods and Services,Bench Craft Leather Inc,36349.5,2023-08-28,Purchasing & Materials Management,TRUE
79,8c096f69-e006-42fe-9785-3ede28639931_1,Doc4017442613,RFQ,Goods and Services,Amaco Construction Equipment Inc.,450107.07,2023-10-31,Fleet Services,TRUE
80,eea29042-ea44-4a5c-aac9-a954cd84b71d_1,Doc4021850934,RFQ,Goods and Services,Downtown Auto Group,145935,2024-02-02,Fleet Services,TRUE
81,aff49ec0-2684-42b9-9ec1-ab0eead36d75_1,Doc4022083487,RFQ,Goods and Services,Zamboni Company Limited,1541375,2023-09-02,Fleet Services,TRUE
82,bdc0b884-3746-42ef-b473-5a77c062b684_1,Doc4042320161,RFQ,Goods and Services,Talos Technologies Inc.,258400,2023-11-01,Office of the Chief Information SecurityÂ Officer (CISO),TRUE
83,6086d3e2-c3db-4ff5-b922-af81396d55e3_1,Doc4044299808,RFQ,Goods and Services,Ontario Sewer Services Inc,1743525,2023-10-23,Corporate Real Estate Management,TRUE
85,09a4e47a-950a-446c-8627-0c4621d86f7f_1,Doc4065677598,RFQ,Goods and Services,Flying Colours International,87526.8,2024-02-23,Purchasing & Materials Management,TRUE
86,bbea2704-1d26-4eb0-95cd-52bddac8858f_1,Doc4092233201,RFQ,Goods and Services,Amaco Construction Equipment Inc.,76383.74,2024-02-02,Fleet Services,TRUE
87,ce1c74b6-86bf-46d5-9f4b-6997951b1780_1,Doc4098225992,RFQ,Goods and Services,Mid-Ontario Truck Centre,5839528,2024-01-10,Fleet Services,TRUE
88,a973857d-5c30-45ea-b8c8-49ddac2cfa61_1,Doc4098286599,RFQ,Goods and Services,Douglas Powertech Enterprises Inc.,76266,2024-02-20,Fleet Services,TRUE
90,1901d677-bfe9-4d1b-965d-d148351a7ef8_1,Doc4115631087,RFQ,Goods and Services,Stinson Equipment Ltd.,158540,2024-01-17,Fleet Services,TRUE
91,d4801145-67b5-49bf-9642-dcdfcaf96f17_1,Doc4121435613,RFQ,Goods and Services,Nexgen Municipal Inc.,6788123.16,2024-01-02,Fleet Services,TRUE
93,ce84ab84-dc9a-400c-8ee4-58e221e4bd61_1,Doc4147420668,RFQ,Goods and Services,Onx Enterprise Solutions Ltd,5500000,2023-12-13,Technology Services,TRUE
94,e7c4d287-c15f-4bb3-863c-1ddde4c16370_1,Doc4147794028,RFQ,Goods and Services,Leica Geosystems Ltd,46810.91,2023-12-12,Engineering & Construction Services,TRUE
97,718f4026-bac9-4ca2-9d3c-859934c9dfdf_1,Doc4223502235,RFQ,Goods and Services,Rush Truck Centres Of Canada,929274,2024-02-02,Fleet Services,TRUE
98,4bac06fa-6f88-4693-9ec9-02b595dc4b72_1,Doc4229796762,RFQ,Goods and Services,Via Trailers Bolton,36643,2024-01-22,Fleet Services,TRUE
108,5a88174a-54e4-468d-9d64-543c476f2f29_1,Doc3642029322,RFP,Professional Services,Aon Solutions Canada Inc.,105000,2023-01-31,Finance & Treasury Services,TRUE
110,04656202-dada-4257-a77b-b268fe55179b_1,Doc3739692143,RFP,Professional Services,Read Jones Christoffersen Ltd,41300,2023-01-06,Corporate Real Estate Management,TRUE
111,dd2d801a-7c6f-4dae-bcdd-1e8483ce474e_1,Doc3743106956,RFP,Professional Services,Ipss Inc.,513862.61,2023-02-16,Technology Services,TRUE
112,825d3ef7-a141-456b-8e54-818b0bede402_1,Doc3756696071,RFP,Professional Services,Quasar Consulting Group Inc,44911,2023-02-15,Real Estate Services,TRUE
113,ce137fb5-fceb-4be5-bd20-dc7fe8a44662_1,Doc3780879082,RFP,Professional Services,Cherie Ng Architect Inc,38888,2023-04-28,Corporate Real Estate Management,TRUE
114,cbfa3c62-2fdb-4c91-9987-98bac70e9a07_1,Doc3841985700,RFP,Professional Services,Johnson Controls Ltd,844575,2023-07-26,Corporate Real Estate Management,TRUE
115,cbfa3c62-2fdb-4c91-9987-98bac70e9a07_2,Doc3841985700,RFP,Professional Services,Vipond Inc,844575,2023-07-26,Corporate Real Estate Management,TRUE
116,cbfa3c62-2fdb-4c91-9987-98bac70e9a07_3,Doc3841985700,RFP,Professional Services,Met-Scan Canada Ltd,844575,2023-07-26,Corporate Real Estate Management,TRUE
117,cbfa3c62-2fdb-4c91-9987-98bac70e9a07_4,Doc3841985700,RFP,Professional Services,Paladin Technologies Inc,844575,2023-07-26,Corporate Real Estate Management,TRUE
118,292974ed-a804-41e9-be16-f0aa1529be44_1,Doc3934508596,RFP,Professional Services,Arup Canada Incorporated,264000,2023-08-21,Environment & Climate,TRUE
119,65071a25-a1a4-4811-be12-19ae546205ed_1,Doc3974275608,RFP,Professional Services,Asp Inc,6160189.92,2023-10-27,Corporate Real Estate Management,TRUE
120,65071a25-a1a4-4811-be12-19ae546205ed_2,Doc3974275608,RFP,Professional Services,West Egg Group Security Servic,6895162.08,2023-10-27,Corporate Real Estate Management,TRUE
121,65071a25-a1a4-4811-be12-19ae546205ed_3,Doc3974275608,RFP,Professional Services,Garda,7677623.2,2023-10-27,Corporate Real Estate Management,TRUE
122,7857c5dc-1dfc-486b-89e3-d0147e39d1f7_1,Doc3999532912,RFQ,Professional Services,Keydata Associates Inc,5249323,2023-08-09,Office of the Chief Information SecurityÂ Officer (CISO),TRUE
127,77525044-f92a-477d-95b6-59616feaac5f_1,Doc3480504749,RFT,Construction Services,"Taurus Contracting, A Div Of Tcl",706982,2023-04-18,"Parks, Forestry & Recreation",TRUE
128,77525044-f92a-477d-95b6-59616feaac5f_2,Doc3480504749,RFT,Construction Services,Tribro Group Ltd,903420,2023-04-18,"Parks, Forestry & Recreation",TRUE
129,d066445f-f606-4229-98bf-57152c52b2ee_1,Doc3489780251,RFT,Construction Services,Grascan Construction Ltd,10364920.5,2023-03-06,"Parks, Forestry & Recreation",TRUE
130,68486240-064a-41cd-9448-bc43bafd3037_1,Doc3641398576,RFT,Construction Services,"Cimco Refrigeration, Div. Of Toromont Industries Ltd.",10098699,2023-01-19,"Parks, Forestry & Recreation",TRUE
131,c67eb05b-19ab-44f1-999b-f415fe1d0f3d_1,Doc3660353340,RFT,Construction Services,Joe Pace & Sons Contracting Inc.,492000,2023-01-26,Seniors Services and Long-Term Care,TRUE
132,6b613f29-1bdf-4619-a937-14f0368a73a4_1,Doc3715381581,RFT,Construction Services,Ferdom Construction,2223861,2023-08-08,"Parks, Forestry & Recreation",TRUE
133,10a8938b-9e40-4971-8ce9-8d7d84d8ed54_1,Doc3752824967,RFT,Construction Services,373044 Ont Ltd/Trans Canada Construction,1549486.1,2023-03-09,"Parks, Forestry & Recreation",TRUE
134,8a5d600e-52a7-4be4-8757-dcc4faf660e5_1,Doc3792180788,RFT,Construction Services,Mopal Construction Ltd,903650,2023-06-06,"Parks, Forestry & Recreation",TRUE
135,e7be46a1-b37c-4cbe-af26-41468dca8c27_1,Doc3835056852,RFT,Construction Services,Hank Deenen Landscaping Limited,729500,2023-05-17,"Parks, Forestry & Recreation",TRUE
136,ff2546f7-990f-490a-ba8f-8b23fd97c261_1,Doc3866406467,RFT,Construction Services,Pine Valley Corporation,1016600,2023-06-02,Children's Services,TRUE
137,eb2c1ade-e120-4991-bbbf-923c3deae091_1,Doc3885862776,RFT,Construction Services,Pine Valley Corp,906200,2023-06-07,Children's Services,TRUE
138,ce8adf39-9348-4960-9333-07d6d6d2058d_1,Doc3901497212,RFT,Construction Services,671860 Ontario Inc. O/A Somerville Construction,6799825,2023-07-25,"Parks, Forestry & Recreation",TRUE
139,0d7e886b-f1fc-4ace-882d-4c129b58b2da_1,Doc3941852394,RFT,Construction Services,South Central Inc,1256393.69,2023-11-28,"Parks, Forestry & Recreation",TRUE
140,eba02287-cdde-4b6f-a666-21b4a8ce33cb_1,Doc3950532421,RFT,Construction Services,Joe Pace & Sons Contracting Inc,499800,2023-10-17,Seniors Services and Long-Term Care,TRUE
143,240837fa-6ef2-4123-b408-cf523ed89ed4_1,Doc3997770153,RFT,Construction Services,Midome Construction Services Ltd.,1523750,2023-10-24,Economic Development & Culture,TRUE
144,107aa1aa-7037-4193-881b-41cde2d8a46c_1,Doc4005444130,RFT,Construction Services,Pegah Construction Ltd.,1259490.7,2023-10-17,Economic Development & Culture,TRUE
145,af8fce1c-72ea-4681-9dea-818cf24a0398_1,Doc4132390726,RFT,Construction Services,Semple Gooder Roofing Corporation,2742072,2024-02-13,"Parks, Forestry & Recreation",TRUE
150,81833d0c-8264-4fb9-95c6-8d132df2d940_1,Doc3261513648,RFQ,Goods and Services,Cosar Gc Pm,173135,2023-04-05,"Shelter, Support & Housing Administration",TRUE
151,66ea522d-20b1-431d-bfe4-3b526127a49e_1,Doc3528836035,RFQ,Goods and Services,Canadian Safety Equipment Ltd,309528,2023-01-19,Fire Services,TRUE
152,18306e4d-ddeb-4ae7-b348-3774e55c21eb_1,Doc3592822887,RFQ,Goods and Services,De Vroomen Bulb Canada Inc,133377,2023-11-08,"Parks, Forestry & Recreation",TRUE
153,a58c86ab-0ab8-4894-8f0f-a354ffc669f2_1,Doc3597441618,RFQ,Goods and Services,Dutchmaster Nursery,129743.4,2024-03-11,"Parks, Forestry & Recreation",TRUE
154,a1e29478-8c9e-4ca1-85dc-b5f7281d3143_1,Doc3646531698,RFQ,Goods and Services,Formost Data Products Inc.,274972.82,2023-01-01,Employment & Social Services,TRUE
155,beb4e440-07c8-48d2-a801-2a0ed17e3091_1,Doc3693313720,RFQ,Goods and Services,Urban Tactical Brantford Ltd.,202888,2023-02-01,Toronto Paramedic Services,TRUE
156,756d9e56-bffd-47cd-b7bc-9f4d872d62ef_1,Doc3705909281,RFQ,Goods and Services,Office Central Inc.,350059.08,2023-01-11,Children's Services,TRUE
157,c6fb27ed-7e0d-4f90-a5e6-8e381609b7e0_1,Doc3728357052,RFQ,Goods and Services,Entomogen Incorporated,25290,2023-03-29,Toronto Public Health,TRUE
158,ac034f4e-3118-40b2-a481-7b8c70080491_1,Doc3733064819,RFQ,Goods and Services,1913574 Ontario Inc. Oa Royal Oak Tree Services Inc.,609472.5,2023-04-27,"Parks, Forestry & Recreation",TRUE
159,65385768-4716-40a9-8a3e-b5f304f63ca3_1,Doc3733917681,RFQ,Goods and Services,Guillevin International Co.,254169.33,2023-04-21,"Parks, Forestry & Recreation",FALSE
160,1ac9ea9b-0b2d-4f13-87c7-49522db4ee93_1,Doc3734314805,RFQ,Goods and Services,Cardinal Health Canada Inc,2099192,2023-07-01,Seniors Services and Long-Term Care,TRUE
161,569818bd-36d1-4195-b02f-2b4a991289c6_1,Doc3743044527,RFQ,Goods and Services,Sysco,18148195,2023-10-01,Seniors Services and Long-Term Care,FALSE
162,5544acc2-77f7-4c1a-a73e-23e09ef4b14a_1,Doc3754618822,RFQ,Goods and Services,Joerns Healthcare Canada Inc.,399651.45,2023-03-29,Seniors Services and Long-Term Care,TRUE
163,26fa5e12-9f9f-4914-b3d9-302f084db0cb_1,Doc3760842012,RFQ,Goods and Services,"Ariva, Division Of Domtar Inc",3799,2023-05-01,City Clerk's Office,TRUE
164,26fa5e12-9f9f-4914-b3d9-302f084db0cb_2,Doc3760842012,RFQ,Goods and Services,Spicers Canada Ulc,1488836.23,2023-05-01,City Clerk's Office,TRUE
165,966c82a1-ee59-4893-a2cd-7cf6e0d3f839_1,Doc3781209681,RFQ,Goods and Services,Kooy Brothers Lawn Equipment Ltd.,228297.6,2023-10-08,"Parks, Forestry & Recreation",TRUE
166,170802bf-1bc5-4c49-b713-fd3b797c4df7_1,Doc3781394690,RFQ,Goods and Services,K-Dental Inc.,1698588,2023-05-01,Toronto Public Health,TRUE
167,7e2538ba-af00-4cf2-b1f7-4c4431dcd84b_1,Doc3782444242,RFQ,Goods and Services,Street Graffiti Solutions,632900,2023-04-18,Economic Development & Culture,TRUE
168,173d21ba-87a7-47d1-9f1c-312d1149d3c4_1,Doc3794517986,RFQ,Goods and Services,Firechek Protection Services Inc.,153684,2023-10-01,Fire Services,TRUE
169,46a3cc8e-be34-403e-8f27-8eb2ed168536_1,Doc3816975592,RFQ,Goods and Services,Dignity Transportation Inc.,307200,2023-05-25,Seniors Services and Long-Term Care,TRUE
170,7b11c3f1-ab75-40a1-af09-eb4dbcefdeb6_1,Doc3853643516,RFQ,Goods and Services,Power King Exhaust Cleaning,84867.46,2023-04-06,Purchasing & Materials Management,TRUE
171,5dd5a9e2-ead1-49d9-8fca-48a3c4ea2344_1,Doc3897157314,RFQ,Goods and Services,Masters Golf Carts Inc,373400,2023-05-04,"Parks, Forestry & Recreation",TRUE
172,a5595ea8-ad76-4466-bc56-f674d95cc2f2_1,Doc3911974670,RFQ,Goods and Services,Ontario Line Clearing & Tree Expert,6454120,2023-07-26,"Parks, Forestry & Recreation",TRUE
173,a5595ea8-ad76-4466-bc56-f674d95cc2f2_2,Doc3911974670,RFQ,Goods and Services,Wm Weller Tree Service Ltd,1591809,2023-07-26,"Parks, Forestry & Recreation",TRUE
175,ca19ba15-95f4-4a97-96fe-48aba62397e7_1,Doc3922453518,RFQ,Goods and Services,Forest Ridge Landscaping Inc.,77100,2023-07-14,"Parks, Forestry & Recreation",TRUE
176,5d7cde32-b373-44a3-9cc1-70cd85bf087b_1,Doc3973062271,RFQ,Goods and Services,Dafco Filtration Group Corporation,1342719,2023-08-23,Seniors Services and Long-Term Care,TRUE
177,c022f2ec-c71b-4564-9525-dae84ff04c01_1,Doc3974631288,RFQ,Goods and Services,Kr Communications Ltd,907761.05,2023-09-07,Seniors Services and Long-Term Care,TRUE
178,97d9ef92-e578-4264-aab7-a8dfadd1a6df_1,Doc3988526049,RFQ,Goods and Services,Alpine Building Maintenance Inc,9214560,2023-10-27,Seniors Services and Long-Term Care,TRUE
179,97914339-0268-4970-b5c0-369937bfa521_1,Doc3999823865,RFQ,Goods and Services,Trh Services (Brandon Biomed Inc),266007.96,2023-08-03,Seniors Services and Long-Term Care,TRUE
180,65328888-de88-44de-bf36-d034738ee48f_1,Doc4006632375,RFQ,Goods and Services,Clintar Landscape Management (Downtown Groundskeeping Services),59152.6,2023-06-30,Economic Development & Culture,TRUE
194,788a1f6a-3fa5-49f4-9730-36bc2bc1a9a1_1,Doc4230058518,RFQ,Goods and Services,"Sysco Toronto, A Division Of Sysco Canada Inc.",1222175,2024-02-02,Seniors Services and Long-Term Care,FALSE
195,788a1f6a-3fa5-49f4-9730-36bc2bc1a9a1_2,Doc4230058518,RFQ,Goods and Services,"Sysco Toronto, A Division Of Sysco Canada Inc.",1117040,2024-02-01,Seniors Services and Long-Term Care,FALSE
201,e4aacb29-c1b1-4752-84e1-5eb48ff46e69_1,Doc3218413414,RFP,Professional Services,Canadian Hearing Services,1395333,2023-07-25,"Parks, Forestry & Recreation",TRUE
202,983b1c44-ed65-43cf-8123-34ec2afc3f9a_1,Doc3389680974,RFP,Professional Services,Cbv Collection Services Ltd,660400,2023-04-14,Court Services,TRUE
203,983b1c44-ed65-43cf-8123-34ec2afc3f9a_2,Doc3389680974,RFP,Professional Services,Gatestone & Co Inc,702800,2023-04-14,Court Services,TRUE
204,983b1c44-ed65-43cf-8123-34ec2afc3f9a_3,Doc3389680974,RFP,Professional Services,Partners In Credit Inc,702400,2023-04-14,Court Services,TRUE
205,983b1c44-ed65-43cf-8123-34ec2afc3f9a_4,Doc3389680974,RFP,Professional Services,General Credit Services Inc,318200,2023-04-14,Court Services,TRUE
206,983b1c44-ed65-43cf-8123-34ec2afc3f9a_5,Doc3389680974,RFP,Professional Services,Collectcents Inc.,303600,2023-04-14,Court Services,TRUE
207,983b1c44-ed65-43cf-8123-34ec2afc3f9a_6,Doc3389680974,RFP,Professional Services,National Credit Recovery Inc,313800,2023-04-14,Court Services,TRUE
208,983b1c44-ed65-43cf-8123-34ec2afc3f9a_7,Doc3389680974,RFP,Professional Services,Aro Inc,311400,2023-04-14,Court Services,TRUE
209,983b1c44-ed65-43cf-8123-34ec2afc3f9a_8,Doc3389680974,RFP,Professional Services,International Credit Experts Inc,311000,2023-04-14,Court Services,TRUE
210,983b1c44-ed65-43cf-8123-34ec2afc3f9a_9,Doc3389680974,RFP,Professional Services,Mjr Capital Services Inc,308800,2023-04-14,Court Services,TRUE
211,a6e3d72f-3c71-4a52-918a-923ec5c1cd1b_1,Doc3403637266,RFP,Professional Services,Cs&P Architects Inc,4780044,2023-05-31,"Parks, Forestry & Recreation",TRUE
212,70bbda78-a20c-461b-a9f3-0fcaa7d84d37_1,Doc3442615863,RFP,Professional Services,Kongats Architects,1738150,2023-01-13,"Parks, Forestry & Recreation",TRUE
213,6129294f-004f-41b7-8f44-07387cca1ac7_1,Doc3442750404,RFP,Professional Services,Stantec Consulting Ltd,112318,2023-05-26,"Shelter, Support & Housing Administration",FALSE
215,cefb4fb8-7069-4a16-8e34-109a7fc58558_1,Doc3621156462,RFP,Professional Services,Ibi Group Professional Services (Canada) Inc. Sla Landscape Design And Planning Inc. (Canada),2733266,2023-03-06,"Parks, Forestry & Recreation",TRUE
216,b750c115-708c-497f-a208-5dc5656b7588_1,Doc3672808985,RFP,Professional Services,Koppert Biological Systems Ltd,52298.19,2023-04-26,"Parks, Forestry & Recreation",TRUE
217,e6a98268-e64b-45b6-bfba-680456ed4598_1,Doc3682536087,RFP,Professional Services,Dtah,724536.5,2023-03-08,"Parks, Forestry & Recreation",TRUE
218,125cd752-6efd-44a1-9c07-b7b71cfb0e7f_1,Doc3723149053,RFP,Professional Services,Canadian Observatory On Homelessne,65224.5,2023-02-01,"Shelter, Support & Housing Administration",TRUE
223,11bd7c42-dfca-4f22-be55-8530d86493b8_1,Doc3763094007,RFP,Professional Services,The George Hull Centre For Children And  Families,239775,2023-05-06,Children's Services,TRUE
224,68638e11-cb54-4038-8631-8be5bea77d31_1,Doc3784440258,RFP,Professional Services,Plant Architect Inc.,477200.25,2023-05-17,"Parks, Forestry & Recreation",TRUE
226,c1a4d834-7f45-4b42-bffb-58decfa2514d_1,Doc3792138118,RFP,Professional Services,Kpmg Llp,710100,2023-07-04,City Planning,FALSE
